region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
0.0,global,GLOBAL,81.22,NA,NA,77.43,73.63,NA,92.08,NA,NA,91.29,90.5,NA,89.29,NA,NA,87.29,85.29,NA,80.13,NA,NA,79.27,78.42,NA,73.55,NA,NA,73.5,73.45,NA,87.95,NA,NA,87.8,87.65,NA,56.62,NA,NA,53.67,50.72,NA,56.38,NA,NA,53.52,50.67,NA,93.13,NA,NA,90.67,88.21,NA,70.9,NA,NA,66.52,62.13,NA,72.46,70.73,82.21,NA,NA,82.34,82.46,NA,76.47,NA,NA,76.88,77.28,NA,60.33,NA,NA,58.37,56.41,NA,32.96,NA,NA,31.92,30.88,NA,49.92,NA,NA,48.15,46.38,NA,65.61,NA,NA,62.44,59.27,NA,90.99,NA,NA,91.88,92.78,NA,50.33,NA,NA,49.17,48.01,NA
1.0,eez,Cocos Islands,100.0,10.6,78.31,96.85,93.7,0.01,100.0,NA,NA,97.5,95.01,-0.07,100.0,21.01,79.37,97.62,95.24,0.07,100.0,18.31,79.37,92.76,85.51,NA,94.08,34.86,91.87,88.59,83.09,-0.08,100.0,15.65,80.33,100.0,100.0,0.05,81.13,12.69,79.31,69.97,58.8,0.24,81.13,NA,NA,69.97,58.8,0.24,100.0,16.03,84.32,97.59,95.17,0.03,82.06,16.75,80.57,74.36,66.67,0.03,88.1,83.43,100.0,NA,NA,96.35,92.69,0.51,100.0,16.48,67.75,92.69,85.39,0.97,0.0,24.44,91.87,0.0,0.0,0.0,NA,11.34,91.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.03,NA,NA,37.18,33.33,0.02,100.0,16.71,77.2,97.42,94.85,-0.18,76.64,27.3,91.87,74.09,71.54,-0.21
2.0,eez,Christmas Island,100.0,11.35,83.69,96.85,93.7,0.01,100.0,NA,NA,96.95,93.9,-0.07,100.0,20.19,85.86,93.12,86.25,0.07,100.0,18.69,85.86,92.76,85.51,NA,86.14,48.22,91.87,81.34,76.54,-0.03,100.0,15.56,80.33,100.0,100.0,0.05,91.01,12.55,79.23,78.95,66.9,0.21,91.01,NA,NA,78.95,66.9,0.21,100.0,17.1,85.9,96.62,93.24,0.03,64.11,19.26,80.5,58.72,53.33,0.0,90.64,85.3,100.0,NA,NA,96.35,92.69,0.51,100.0,16.59,67.75,92.69,85.39,0.97,63.21,25.82,91.87,57.56,51.9,0.0,NA,11.5,91.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.66,NA,NA,58.14,52.62,0.0,100.0,16.64,77.2,97.28,94.56,-0.18,75.0,34.25,91.87,73.27,71.54,-0.21
3.0,eez,Norfolk Island,100.0,12.18,88.89,96.85,93.7,0.01,100.0,NA,NA,98.34,96.68,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.29,49.67,91.87,77.77,75.25,-0.11,100.0,16.99,80.33,100.0,100.0,0.05,28.11,11.87,88.31,28.96,29.8,-0.46,28.11,NA,NA,28.96,29.8,-0.46,100.0,11.14,89.0,100.0,100.0,0.0,96.63,22.54,85.55,88.32,80.0,0.0,82.94,80.73,100.0,NA,NA,96.35,92.69,0.51,100.0,18.58,67.75,92.69,85.39,0.97,100.0,31.21,91.87,100.0,100.0,1.0,NA,13.63,91.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.32,NA,NA,94.16,90.0,0.5,100.0,17.6,86.58,96.68,93.36,-0.17,73.89,38.95,91.87,72.71,71.54,-0.21
4.0,eez,Macquarie Island,100.0,9.56,87.38,96.85,93.7,0.01,100.0,NA,NA,97.62,95.23,-0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.57,14.14,91.19,97.51,96.44,-0.35,NA,NA,77.93,NA,NA,NA,30.47,9.79,86.88,28.18,25.9,-0.12,30.47,NA,NA,28.18,25.9,-0.12,100.0,9.98,87.58,100.0,100.0,0.0,82.73,10.6,84.13,74.41,66.09,0.01,84.08,81.47,NA,NA,NA,NA,NA,NA,NA,NA,61.96,NA,NA,NA,100.0,11.01,91.19,100.0,100.0,0.0,NA,11.11,90.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.36,NA,NA,87.2,83.05,0.01,100.0,10.92,85.87,95.23,90.47,-0.13,NA,15.55,91.19,NA,NA,NA
5.0,eez,New Caledonia,71.17,17.47,75.58,65.3,59.44,0.01,93.0,NA,NA,90.1,87.2,-0.13,79.08,25.76,66.12,76.11,73.13,-0.08,83.23,23.55,66.4,78.12,73.0,0.0,73.94,40.66,62.98,79.0,84.07,-0.29,99.43,18.5,73.72,92.33,85.22,-0.02,79.99,22.23,77.85,72.55,65.1,0.07,73.76,NA,NA,66.96,60.15,0.06,93.84,22.34,74.65,87.56,81.27,-0.03,73.69,23.09,77.58,67.73,61.76,0.02,85.34,82.11,99.72,NA,NA,96.16,92.61,0.48,100.0,18.83,58.37,100.0,100.0,0.99,100.0,28.73,63.01,88.38,76.76,0.91,18.0,16.97,63.14,16.95,15.91,-0.03,100.0,16.83,78.6,99.98,99.95,0.13,86.85,NA,NA,78.05,69.26,0.47,92.17,24.41,68.77,92.65,93.13,-0.23,92.63,31.92,62.98,91.34,90.04,-0.11
6.0,eez,Vanuatu,49.91,26.84,63.08,47.22,44.53,0.0,92.51,NA,NA,92.32,92.14,-0.12,97.9,33.58,52.61,95.01,92.12,0.0,91.57,31.02,52.61,88.53,85.48,0.0,59.89,61.22,55.1,68.68,77.48,-0.31,100.0,34.04,64.63,100.0,100.0,0.42,70.44,32.78,62.91,64.87,59.3,0.13,70.37,NA,NA,64.81,59.24,0.13,100.0,30.7,66.43,95.66,91.31,0.0,62.99,30.81,65.96,59.99,57.0,-0.02,80.02,77.48,100.0,NA,NA,100.0,100.0,0.7,100.0,39.03,50.99,100.0,100.0,0.97,13.12,35.42,59.65,12.64,12.15,0.0,0.22,22.71,64.48,0.17,0.12,1.0,100.0,27.03,67.03,81.94,63.88,1.0,38.05,NA,NA,36.31,34.57,-0.01,85.01,33.63,55.72,88.99,92.96,-0.24,100.0,46.39,55.1,100.0,100.0,0.0
7.0,eez,Solomon Islands,46.71,37.63,60.01,45.07,43.43,0.0,84.98,NA,NA,84.74,84.5,-0.09,87.81,34.11,61.55,80.15,72.48,0.18,76.33,34.98,58.6,73.62,70.92,0.0,77.57,68.01,74.91,76.96,76.34,-0.01,100.0,36.02,57.71,100.0,100.0,0.03,91.99,42.83,59.32,88.8,85.6,0.03,91.99,NA,NA,88.8,85.6,0.03,87.09,35.05,65.94,81.75,76.4,0.06,65.14,37.66,65.21,62.22,59.29,0.01,72.47,69.39,100.0,NA,NA,100.0,100.0,0.52,100.0,37.52,43.35,100.0,100.0,1.0,9.9,40.76,73.77,9.42,8.93,0.0,0.0,26.5,74.91,0.0,0.0,0.0,100.0,30.73,70.19,84.12,68.24,1.0,37.52,NA,NA,35.82,34.11,0.01,82.86,42.52,59.79,87.73,92.59,-0.24,21.82,51.3,74.91,24.66,27.49,-0.42
8.0,eez,Palau,64.37,39.92,67.01,61.19,58.01,0.03,82.02,NA,NA,86.18,90.34,-0.26,88.51,31.43,64.13,92.43,96.36,-0.28,43.61,32.24,64.0,65.28,86.95,-0.9,68.07,51.72,67.02,74.87,81.67,-0.32,100.0,33.25,63.86,100.0,100.0,0.0,97.62,45.46,63.63,94.71,91.8,0.01,97.61,NA,NA,94.69,91.78,0.01,80.45,33.55,69.68,83.81,87.18,-0.29,65.62,37.83,67.96,62.35,59.09,0.02,64.2,68.55,73.77,NA,NA,82.66,91.54,-0.35,47.54,35.3,47.9,65.31,83.08,-0.7,40.68,41.5,71.0,38.88,37.07,0.0,1.85,23.13,70.15,2.18,2.51,-0.63,3.7,29.84,70.67,5.83,7.96,-1.0,53.15,NA,NA,50.61,48.08,0.01,83.59,46.2,60.12,88.54,93.5,-0.23,67.16,39.22,67.02,71.79,76.42,-0.32
9.0,eez,Micronesia,49.3,29.39,60.19,47.1,44.91,-0.01,91.9,NA,NA,93.19,94.48,0.01,100.0,28.11,49.12,97.61,95.21,0.09,100.0,31.94,49.08,92.81,85.63,0.99,69.16,70.11,54.89,67.58,66.0,0.15,44.41,27.56,64.35,48.6,52.79,-0.42,90.92,33.53,60.58,86.81,82.7,0.02,90.92,NA,NA,86.81,82.7,0.02,100.0,30.65,62.87,97.74,95.48,0.24,60.19,33.92,61.01,57.59,55.0,0.01,70.24,68.92,56.56,NA,NA,62.48,68.4,-0.39,68.72,29.06,48.26,76.37,84.02,-0.37,4.08,38.45,54.89,3.97,3.87,0.0,0.0,22.35,54.89,0.0,0.0,0.0,53.52,25.61,60.18,44.66,35.81,0.57,32.13,NA,NA,30.78,29.43,0.0,83.81,35.14,48.46,88.64,93.47,-0.22,58.92,50.11,54.89,66.15,73.38,-0.32
10.0,eez,Nauru,50.55,41.03,56.33,49.19,47.83,0.01,77.21,NA,NA,80.69,84.17,-0.15,100.0,32.54,45.08,98.21,96.41,NA,NA,NA,NA,NA,NA,NA,47.47,73.67,51.33,50.91,54.34,-0.08,74.72,37.0,59.6,72.13,69.53,0.0,96.86,49.46,57.17,95.78,94.7,0.0,96.86,NA,NA,95.78,94.7,0.0,74.99,38.86,59.26,74.76,74.52,-0.09,69.74,45.69,57.58,68.76,67.78,-0.02,66.83,68.53,70.93,NA,NA,73.85,76.78,-0.18,67.15,39.58,53.1,75.58,84.02,-0.37,0.0,47.69,51.33,0.0,0.0,0.0,0.05,25.41,51.33,0.04,0.04,0.08,NA,NA,NA,NA,NA,NA,34.87,NA,NA,34.38,33.89,-0.01,79.43,49.73,44.97,86.62,93.81,-0.21,56.76,56.78,51.33,65.28,73.8,-0.32
11.0,eez,Marshall Islands,57.78,29.87,61.63,54.99,52.19,0.0,91.33,NA,NA,92.36,93.39,-0.11,100.0,29.57,51.14,97.85,95.7,NA,90.17,34.64,51.14,87.84,85.51,NA,65.52,69.31,52.6,69.14,72.76,-0.07,25.69,28.72,61.3,41.42,57.15,-0.98,74.52,32.82,58.46,70.96,67.4,0.03,74.52,NA,NA,70.96,67.4,0.03,100.0,30.84,61.9,96.99,93.97,0.0,67.58,35.44,58.75,65.04,62.5,0.01,71.27,72.42,47.67,NA,NA,59.13,70.58,-0.67,69.64,31.85,54.37,76.83,84.02,-0.37,42.41,40.0,52.6,40.36,38.31,0.1,NA,23.74,52.6,NA,NA,NA,72.34,25.84,60.43,73.3,74.26,-0.21,54.99,NA,NA,52.7,50.4,0.05,82.66,35.08,46.5,87.73,92.81,-0.22,58.36,50.54,52.6,65.94,73.51,-0.32
12.0,eez,Wake Island,100.0,17.66,72.58,93.55,87.09,0.0,88.42,NA,NA,86.05,83.68,-0.14,78.86,31.73,50.31,76.58,74.3,NA,NA,NA,NA,NA,NA,NA,61.66,60.59,38.19,64.57,67.48,-0.02,69.95,22.44,70.71,69.74,69.53,-0.23,12.4,17.77,73.12,12.5,12.6,-0.3,12.4,NA,NA,12.5,12.6,-0.3,82.91,31.1,66.2,78.6,74.3,NA,60.51,26.14,66.91,56.92,53.33,0.0,68.82,68.99,71.53,NA,NA,74.15,76.78,-0.3,73.12,23.27,58.34,78.57,84.02,-0.37,100.0,30.17,39.53,100.0,100.0,0.0,NA,19.82,39.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.25,NA,NA,78.46,76.67,0.0,93.94,21.19,51.92,93.5,93.06,-0.14,57.43,43.78,38.19,66.07,74.71,-0.32
13.0,eez,Northern Mariana Islands and Guam,92.35,19.08,68.37,85.84,79.33,0.0,94.54,NA,NA,94.86,95.18,-0.1,100.0,27.95,45.52,98.35,96.7,-0.02,95.82,30.45,45.52,93.55,91.28,NA,57.55,64.53,39.69,61.11,64.67,-0.04,51.32,19.56,71.79,48.73,46.14,-0.09,34.17,21.1,73.14,31.48,28.8,0.02,32.73,NA,NA,30.16,27.59,0.02,100.0,24.81,64.72,98.55,97.09,-0.01,65.14,30.45,67.59,61.32,57.5,0.02,72.12,72.53,58.04,NA,NA,63.97,69.9,-0.38,64.75,19.56,62.38,79.21,93.66,-0.67,50.31,37.39,41.03,50.01,49.71,0.0,0.77,18.86,40.75,0.77,0.76,-0.09,NA,NA,NA,NA,NA,NA,57.73,NA,NA,55.67,53.61,0.01,89.09,26.5,51.89,91.17,93.26,-0.19,60.35,44.89,39.69,69.26,78.18,-0.31
14.0,eez,Taiwan,91.2,42.94,75.7,85.87,80.54,0.04,93.58,NA,NA,92.75,91.92,-0.12,100.0,33.64,77.5,97.89,95.78,-0.01,100.0,39.05,77.49,95.63,91.27,-0.01,46.44,61.6,87.32,45.29,44.15,-0.05,100.0,33.43,76.22,96.85,93.7,0.0,41.86,43.31,74.19,39.28,36.7,0.06,40.72,NA,NA,37.71,34.71,0.08,100.0,34.6,79.77,95.43,90.87,0.0,69.74,47.68,75.8,66.2,62.67,0.03,69.21,66.27,100.0,NA,NA,92.06,84.12,0.44,100.0,34.17,74.03,87.27,74.53,0.89,26.33,49.26,86.47,24.5,22.68,0.06,39.01,31.68,80.29,35.37,31.73,0.1,44.76,22.86,77.07,44.26,43.77,-0.23,48.04,NA,NA,45.35,42.67,0.04,87.15,44.32,71.37,90.06,92.96,-0.23,27.39,42.98,87.32,25.89,24.4,-0.04
15.0,eez,Philippines,64.66,56.7,65.69,63.3,61.93,0.02,78.73,NA,NA,84.22,89.72,-0.26,90.74,38.46,67.76,93.33,95.91,-0.22,49.61,40.01,66.9,69.42,89.24,-0.8,56.56,71.99,78.01,57.19,57.82,-0.06,46.47,42.5,58.29,46.71,46.94,-0.09,46.1,56.21,62.94,44.05,42.0,0.11,40.72,NA,NA,38.85,36.98,0.1,80.48,42.62,68.12,84.35,88.22,-0.26,64.76,54.36,68.45,62.93,61.11,0.02,58.83,60.99,39.6,NA,NA,45.19,50.78,-0.38,32.73,41.38,56.9,43.67,54.62,-0.67,37.78,55.28,75.74,36.58,35.39,0.0,16.79,29.07,65.48,15.74,14.69,0.03,100.0,30.83,73.93,92.31,84.62,0.72,51.27,NA,NA,49.76,48.25,0.01,76.99,55.65,61.87,84.1,91.21,-0.26,16.42,52.24,78.01,16.29,16.15,-0.1
16.0,eez,Australia,100.0,14.73,89.23,98.16,96.32,0.01,99.28,NA,NA,94.85,90.43,0.03,100.0,21.15,92.88,89.4,78.8,0.27,100.0,19.67,92.88,92.92,85.84,0.72,84.8,46.25,92.88,81.48,78.15,-0.1,100.0,17.99,81.38,100.0,100.0,0.06,64.44,18.73,88.95,57.37,50.3,0.07,50.66,NA,NA,45.3,39.93,0.0,100.0,19.15,89.66,94.48,88.96,0.3,93.26,21.52,89.77,84.36,75.47,0.02,84.63,80.1,100.0,NA,NA,95.62,91.23,0.51,100.0,17.32,67.65,91.23,82.47,0.97,100.0,28.02,92.88,100.0,100.0,0.0,11.93,15.28,88.0,11.35,10.77,-0.2,55.69,14.55,90.29,54.17,52.65,-0.29,96.63,NA,NA,92.18,87.73,0.01,98.55,21.08,90.15,95.22,91.89,-0.23,59.21,31.66,92.88,56.91,54.62,-0.18
17.0,eez,Papua New Guinea,53.99,38.6,52.5,52.62,51.26,0.01,87.95,NA,NA,88.11,88.26,-0.02,93.12,37.1,40.54,89.57,86.02,0.11,97.27,38.35,39.16,84.17,71.07,0.55,60.92,75.68,46.48,67.73,74.53,-0.13,100.0,40.01,53.14,100.0,100.0,-0.03,88.06,45.45,52.33,86.53,85.0,0.02,88.06,NA,NA,86.53,85.0,0.02,100.0,37.82,54.58,92.16,84.32,0.21,63.32,41.01,56.13,61.28,59.23,0.03,62.84,61.98,100.0,NA,NA,100.0,100.0,0.49,100.0,42.04,39.88,100.0,100.0,1.0,9.71,44.61,46.48,9.68,9.65,0.0,0.01,31.95,46.48,0.01,0.01,-0.36,8.02,32.3,57.46,11.72,15.43,-0.84,36.52,NA,NA,35.48,34.44,0.01,75.9,44.96,43.03,84.05,92.2,-0.25,2.58,57.65,46.48,3.88,5.18,-0.69
18.0,eez,Fiji,58.38,29.39,64.49,54.79,51.19,0.04,83.61,NA,NA,87.65,91.68,-0.23,100.0,38.29,55.52,98.57,97.14,-0.03,53.96,36.73,56.55,68.26,82.57,-0.61,61.44,61.92,51.86,70.36,79.28,-0.29,83.82,32.52,60.3,81.31,78.79,-0.04,55.63,34.45,57.76,52.36,49.1,0.08,55.62,NA,NA,52.36,49.1,0.08,85.01,34.16,62.72,87.93,90.85,-0.24,61.71,35.77,61.57,58.93,56.15,0.02,68.62,71.24,57.55,NA,NA,67.69,77.84,-0.5,31.29,33.48,48.03,54.08,76.88,-0.96,79.92,40.76,51.86,78.51,77.1,0.0,0.0,26.14,51.86,0.01,0.01,-1.0,44.86,36.2,66.08,44.03,43.21,-0.09,70.81,NA,NA,68.72,66.63,0.01,82.22,36.48,48.39,87.37,92.51,-0.22,100.0,47.78,51.86,100.0,100.0,0.0
19.0,eez,Tuvalu,49.83,30.82,59.61,47.59,45.34,0.01,90.89,NA,NA,93.02,95.15,-0.11,100.0,31.1,49.32,100.0,100.0,0.06,NA,NA,NA,NA,NA,NA,68.75,65.81,54.65,71.32,73.88,-0.05,100.0,30.95,64.03,100.0,100.0,0.02,99.8,37.32,59.52,96.05,92.3,0.01,99.8,NA,NA,96.05,92.3,0.01,100.0,30.07,62.45,98.83,97.67,0.0,64.26,34.88,60.22,61.63,59.0,0.01,79.28,77.64,100.0,NA,NA,100.0,100.0,0.51,100.0,32.78,53.12,100.0,100.0,1.0,7.76,38.28,54.65,7.56,7.36,0.0,0.79,21.88,54.65,0.76,0.72,-0.01,NA,NA,NA,NA,NA,NA,36.01,NA,NA,34.59,33.18,0.0,81.79,37.28,47.62,87.21,92.64,-0.23,88.92,50.67,54.65,78.55,68.18,0.43
20.0,eez,South Korea,100.0,32.21,74.03,95.43,90.86,0.03,94.46,NA,NA,92.38,90.29,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.55,63.42,86.58,63.98,63.4,-0.09,100.0,35.59,72.39,100.0,100.0,0.01,42.26,41.19,71.89,40.83,39.4,-0.04,44.45,NA,NA,42.98,41.51,-0.06,100.0,37.25,76.21,94.19,88.38,0.04,71.47,44.59,77.35,66.74,62.0,0.07,72.84,70.05,100.0,NA,NA,94.78,89.56,0.48,100.0,29.85,64.84,89.56,79.12,0.94,38.23,46.5,82.04,35.97,33.71,0.03,54.57,31.65,78.28,52.91,51.26,-0.13,100.0,22.28,83.99,95.78,91.57,0.54,54.85,NA,NA,51.35,47.85,0.05,88.92,43.52,71.06,90.56,92.21,-0.19,24.39,47.13,86.58,23.73,23.08,-0.11
21.0,eez,North Korea,76.87,47.67,48.53,75.45,74.03,0.05,88.62,NA,NA,91.98,95.34,-0.05,90.7,50.71,31.61,95.35,100.0,-0.04,NA,NA,NA,NA,NA,NA,49.98,84.19,53.31,55.0,60.02,-0.1,47.14,48.86,34.38,48.33,49.52,0.0,48.97,56.6,48.87,48.54,48.1,0.07,42.09,NA,NA,41.73,41.37,0.05,100.0,49.07,53.64,99.08,98.16,0.07,61.5,55.84,49.97,60.75,60.0,0.07,50.47,51.5,73.36,NA,NA,70.15,66.94,0.16,99.57,48.86,38.6,91.97,84.36,0.32,0.06,61.53,53.88,0.06,0.06,0.0,13.87,42.54,51.43,13.8,13.73,-0.03,1.83,40.39,50.99,3.42,5.01,-1.0,30.78,NA,NA,30.4,30.03,0.03,77.24,57.84,41.43,84.88,92.53,-0.17,0.0,67.25,53.31,0.0,0.0,0.0
24.0,eez,Cambodia,68.3,51.94,62.52,66.96,65.62,0.01,79.97,NA,NA,83.71,87.45,-0.17,81.71,41.53,60.39,80.78,79.85,-0.06,78.34,43.85,59.29,77.11,75.88,-0.03,49.18,77.44,72.56,52.86,56.54,-0.17,100.0,50.02,48.58,100.0,100.0,0.19,62.89,56.61,57.47,60.55,58.2,0.12,62.55,NA,NA,60.2,57.84,0.12,86.94,43.48,62.35,85.96,84.99,-0.06,52.44,50.51,62.86,51.22,50.0,0.01,65.3,64.71,74.48,NA,NA,74.71,74.94,0.1,48.96,50.02,40.63,49.42,49.88,0.02,58.75,55.46,70.29,57.38,56.01,0.0,19.33,36.1,57.98,16.09,12.86,0.64,15.89,36.64,66.53,13.61,11.33,0.45,55.6,NA,NA,54.3,53.0,0.01,73.0,57.06,56.24,81.46,89.91,-0.28,86.94,59.32,72.56,82.87,78.8,0.09
25.0,eez,Thailand,79.81,48.8,66.49,77.17,74.52,0.02,80.28,NA,NA,85.17,90.07,-0.26,77.49,41.36,63.78,82.33,87.18,-0.28,71.89,43.32,63.38,78.77,85.65,-0.34,52.86,72.06,77.94,54.22,55.57,-0.1,100.0,43.12,59.43,100.0,100.0,0.04,64.86,51.08,62.57,62.38,59.9,0.07,62.49,NA,NA,61.42,60.35,-0.02,83.16,41.76,70.0,86.42,89.69,-0.25,61.0,49.34,68.13,58.96,56.92,0.01,72.24,71.58,94.75,NA,NA,85.7,76.64,0.49,89.5,43.12,58.15,71.39,53.28,0.94,51.32,55.43,73.39,49.88,48.45,0.0,53.3,36.18,69.44,57.71,62.11,-0.38,86.36,31.86,70.26,79.33,72.3,0.1,56.16,NA,NA,54.42,52.69,0.01,77.4,52.16,63.99,83.92,90.45,-0.27,60.34,54.24,77.94,57.25,54.16,0.05
26.0,eez,Andaman and Nicobar,70.25,34.26,63.04,66.72,63.19,0.02,91.93,NA,NA,91.88,91.82,-0.07,100.0,35.81,63.45,96.73,93.45,0.12,92.64,37.69,61.81,89.65,86.65,-0.02,62.55,73.56,76.44,63.25,63.95,-0.05,94.34,36.94,55.87,91.96,89.58,-0.01,37.38,40.73,61.77,35.19,33.0,0.09,37.38,NA,NA,35.19,33.0,0.09,100.0,35.6,68.11,95.25,90.5,0.08,66.71,38.19,63.75,63.83,60.95,0.02,69.02,67.09,80.47,NA,NA,77.77,75.06,0.04,66.61,39.14,52.1,63.57,60.54,0.09,17.56,47.23,76.44,16.79,16.01,0.0,NA,28.91,69.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.14,NA,NA,40.31,38.48,0.01,83.87,42.7,59.8,88.51,93.14,-0.23,43.84,56.6,76.44,42.28,40.72,0.02
28.0,eez,Comoro Islands,45.11,38.22,56.19,43.85,42.59,0.0,86.61,NA,NA,88.67,90.73,-0.12,83.33,47.83,52.25,82.73,82.13,0.0,86.75,47.9,52.26,86.13,85.52,0.0,37.21,77.89,59.61,44.3,51.39,-0.32,92.02,52.24,47.4,92.71,93.41,0.0,100.0,43.93,57.21,85.0,70.0,0.64,100.0,NA,NA,85.0,70.0,0.64,92.54,44.86,59.78,90.36,88.19,0.0,66.22,46.54,61.09,63.61,61.0,0.06,65.07,64.31,92.86,NA,NA,92.27,91.68,0.01,93.71,52.24,60.45,91.82,89.94,0.02,0.34,52.8,63.59,0.33,0.33,0.0,NA,34.37,54.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.28,NA,NA,31.97,30.66,0.03,80.69,45.76,52.36,86.98,93.27,-0.23,20.51,61.88,59.61,23.89,27.27,-0.36
29.0,eez,Mayotte,57.99,25.97,80.45,53.28,48.57,0.02,95.15,NA,NA,94.0,92.85,-0.11,100.0,30.23,82.23,92.81,85.61,0.09,99.23,32.21,82.23,92.4,85.57,-0.01,51.79,63.13,82.01,51.27,50.75,-0.06,100.0,28.62,67.09,100.0,100.0,0.0,100.0,33.52,79.82,91.25,82.5,0.94,98.65,NA,NA,90.02,81.39,0.93,100.0,29.84,79.99,96.39,92.77,0.03,59.11,33.13,77.82,54.56,50.0,0.05,73.52,70.39,100.0,NA,NA,100.0,100.0,0.19,100.0,28.62,53.13,100.0,100.0,0.38,100.0,38.44,80.02,100.0,100.0,0.0,1.4,16.36,75.4,1.17,0.94,0.43,0.0,17.55,77.94,0.0,0.0,-1.0,79.56,NA,NA,77.28,75.0,0.03,90.29,33.93,74.57,91.61,92.93,-0.24,52.87,46.38,82.01,52.9,52.92,-0.18
30.0,eez,Glorioso Islands,58.51,20.81,78.54,53.54,48.57,0.02,95.72,NA,NA,94.13,92.53,-0.1,100.0,28.5,80.14,92.79,85.57,0.09,NA,NA,NA,NA,NA,NA,93.35,38.18,79.92,87.7,82.05,0.0,100.0,25.13,61.67,96.71,93.41,0.06,100.0,27.39,77.71,83.3,66.6,1.0,100.0,NA,NA,83.3,66.6,1.0,100.0,25.49,78.07,96.12,92.24,0.04,72.48,20.49,75.7,66.36,60.25,0.03,86.09,80.45,100.0,NA,NA,95.05,90.1,0.32,100.0,25.13,44.86,93.39,86.78,0.57,100.0,24.25,77.93,100.0,100.0,1.0,NA,18.44,73.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.24,NA,NA,83.18,80.12,0.52,91.45,26.33,72.48,92.13,92.81,-0.25,54.88,32.77,79.92,53.9,52.92,-0.18
31.0,eez,Seychelles,83.7,30.9,69.88,77.53,71.35,0.07,93.95,NA,NA,94.15,94.35,-0.14,86.96,35.78,73.6,86.29,85.62,-0.16,100.0,39.11,67.56,100.0,100.0,0.0,69.72,59.31,79.68,74.28,78.84,-0.27,65.04,32.94,58.18,68.74,72.44,-0.28,100.0,35.59,64.42,88.15,76.3,0.47,100.0,NA,NA,88.15,76.3,0.47,100.0,34.23,71.96,97.6,95.19,-0.05,68.44,35.46,70.27,64.22,60.0,0.04,86.96,85.19,82.52,NA,NA,84.37,86.22,0.36,100.0,32.94,51.79,100.0,100.0,0.99,63.12,40.4,78.54,59.59,56.07,0.0,0.0,23.34,75.51,0.0,0.0,0.0,NA,24.56,70.32,NA,NA,NA,65.78,NA,NA,61.91,58.03,0.02,87.89,36.64,64.52,90.7,93.52,-0.23,100.0,48.03,79.68,100.0,100.0,0.0
