region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
220.0,eez,Sint Maarten,100.0,24.98,75.59,93.13,86.25,0.0,97.71,NA,NA,95.9,94.09,-0.13,100.0,37.86,71.65,100.0,100.0,0.03,100.0,38.86,71.65,100.0,100.0,NA,44.56,62.12,79.28,43.86,43.16,-0.04,90.29,29.04,69.34,85.32,80.34,-0.01,50.82,29.66,74.58,48.21,45.6,-0.05,50.82,NA,NA,48.21,45.6,-0.05,96.48,33.58,78.56,94.27,92.06,-0.15,83.36,40.91,78.64,77.23,71.11,0.07,76.69,74.71,95.14,NA,NA,90.86,86.58,0.1,100.0,31.3,52.0,96.41,92.82,0.21,44.47,45.5,78.47,34.74,25.0,1.0,NA,28.21,76.01,NA,NA,NA,14.7,22.37,78.9,19.18,23.67,-0.84,63.91,NA,NA,55.99,48.06,0.54,98.95,37.99,70.81,97.54,96.12,-0.12,100.0,43.88,79.28,100.0,100.0,0.02
221.0,eez,Northern Saint-Martin,96.8,19.25,84.52,88.24,79.69,0.0,100.0,NA,NA,97.31,94.63,-0.05,100.0,33.52,82.34,95.26,90.53,0.04,100.0,34.24,82.34,100.0,100.0,0.0,53.99,60.81,80.59,53.05,52.12,-0.04,92.14,26.58,71.08,86.24,80.34,0.0,45.02,22.23,83.97,41.51,38.0,-0.03,45.02,NA,NA,41.51,38.0,-0.03,100.0,29.73,83.69,96.65,93.31,0.01,85.3,34.97,80.97,78.2,71.11,0.07,87.17,83.89,96.07,NA,NA,91.33,86.58,0.11,100.0,29.1,63.15,96.41,92.82,0.21,100.0,40.87,79.78,100.0,100.0,1.0,NA,21.42,77.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.65,NA,NA,89.1,85.56,0.54,100.0,28.6,77.75,97.97,95.94,-0.12,100.0,42.55,80.59,99.24,98.48,-0.02
222.0,eez,Sweden,100.0,19.22,85.17,96.65,93.31,0.03,100.0,NA,NA,94.71,89.41,0.13,100.0,30.91,87.65,88.84,77.67,1.0,67.9,19.92,89.18,61.59,55.27,0.0,67.22,56.18,93.82,65.1,62.98,-0.08,100.0,29.06,84.53,100.0,100.0,0.08,65.4,25.8,80.4,60.4,55.4,0.0,64.43,NA,NA,59.5,54.57,0.0,100.0,25.23,87.95,93.75,87.5,0.33,99.4,30.13,85.22,91.47,83.53,0.01,78.93,73.52,100.0,NA,NA,100.0,100.0,0.51,100.0,29.06,67.56,100.0,100.0,0.94,90.46,33.25,91.55,81.2,71.95,0.1,4.78,23.37,89.24,4.14,3.51,0.21,48.19,15.27,85.54,38.82,29.45,0.6,94.93,NA,NA,86.33,77.74,0.05,100.0,29.35,81.25,95.66,91.33,-0.08,46.6,37.29,93.82,43.62,40.64,-0.06
223.0,eez,Norway,100.0,15.5,87.16,100.0,100.0,0.0,99.04,NA,NA,92.62,86.2,-0.06,57.09,31.35,87.14,57.9,58.72,-0.32,NA,NA,NA,NA,NA,NA,84.32,52.61,93.57,79.27,74.22,0.0,84.35,18.57,83.45,78.41,72.47,-0.07,50.73,23.82,80.42,47.17,43.6,-0.03,66.76,NA,NA,64.35,61.94,-0.02,98.79,24.84,85.11,91.21,83.63,-0.03,70.08,23.61,84.85,63.79,57.5,0.02,74.87,71.64,89.34,NA,NA,81.79,74.24,0.01,94.32,19.74,75.43,85.17,76.02,0.09,96.44,26.62,93.57,87.33,78.22,0.02,100.0,13.05,86.74,100.0,100.0,0.0,22.57,12.26,84.94,26.22,29.87,-0.72,83.26,NA,NA,75.56,67.86,0.02,99.3,25.83,81.28,94.03,88.76,-0.1,71.43,35.83,93.57,67.01,62.6,-0.07
224.0,eez,Chile,97.81,21.2,84.16,88.53,79.24,0.04,99.78,NA,NA,98.05,96.32,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,35.92,88.97,93.49,86.99,-0.04,100.0,20.8,73.89,100.0,100.0,-0.11,58.25,29.93,77.27,56.07,53.9,-0.11,67.33,NA,NA,65.63,63.93,-0.09,100.0,25.0,81.71,100.0,100.0,0.0,76.77,22.74,81.49,69.64,62.5,0.05,73.09,69.48,100.0,NA,NA,100.0,100.0,0.44,100.0,21.71,69.2,100.0,100.0,1.0,100.0,24.78,88.97,91.87,83.73,0.0,100.0,15.7,82.45,100.0,100.0,0.0,0.13,14.63,84.54,0.12,0.11,-0.05,88.39,NA,NA,80.75,73.12,0.03,99.55,27.78,78.34,96.1,92.65,-0.14,31.27,27.46,88.97,29.29,27.32,-0.09
227.0,eez,Jersey,100.0,22.76,79.68,95.3,90.6,0.02,92.18,NA,NA,87.6,83.03,-0.07,59.53,24.34,82.1,54.77,50.0,0.0,59.31,25.68,82.1,54.65,50.0,0.0,56.2,59.15,90.85,53.07,49.95,0.03,95.81,25.98,78.25,88.54,81.28,0.01,74.49,29.11,78.55,69.14,63.8,0.01,74.49,NA,NA,69.14,63.8,0.01,88.92,25.44,83.13,81.7,74.48,0.01,81.64,35.7,79.35,75.43,69.22,0.05,71.45,66.41,97.91,NA,NA,87.15,76.39,0.34,100.0,21.8,60.13,85.75,71.5,0.68,34.84,41.72,90.85,32.41,29.98,0.0,NA,22.77,83.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.24,NA,NA,53.92,49.6,0.03,95.44,34.73,76.01,93.51,91.57,-0.14,45.23,39.87,90.85,42.07,38.9,-0.01
228.0,eez,Guernsey,100.0,25.48,77.11,95.3,90.6,0.02,86.03,NA,NA,82.22,78.41,-0.06,58.86,25.42,79.11,54.43,50.0,0.0,58.71,26.33,79.11,54.35,50.0,0.0,58.48,59.15,90.85,54.13,49.78,0.1,95.5,27.15,78.25,88.39,81.28,0.01,60.45,33.01,76.79,56.67,52.9,0.0,60.45,NA,NA,56.67,52.9,0.0,77.86,28.49,82.07,71.87,65.89,0.01,80.99,37.47,78.27,75.11,69.22,0.05,67.72,63.01,97.75,NA,NA,87.07,76.39,0.34,100.0,22.91,60.13,85.75,71.5,0.68,7.1,41.62,90.85,6.6,6.11,0.0,NA,23.8,83.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.04,NA,NA,40.85,37.66,0.03,94.2,38.26,74.4,92.57,90.94,-0.12,45.14,40.58,90.85,42.02,38.9,-0.01
231.0,eez,East Timor,53.4,35.79,57.63,51.49,49.57,0.01,80.35,NA,NA,83.29,86.22,-0.14,87.0,43.23,48.15,86.44,85.88,0.0,85.61,41.54,48.14,84.82,84.04,0.0,42.89,77.36,47.64,56.19,69.49,-0.43,0.06,39.92,45.66,0.05,0.04,1.0,65.69,41.07,53.16,63.84,62.0,0.03,65.62,NA,NA,63.78,61.93,0.03,86.81,38.74,57.13,84.39,81.97,0.0,69.43,41.23,53.34,67.57,65.71,0.02,59.04,61.68,13.93,NA,NA,27.62,41.31,0.0,27.79,39.92,41.9,55.18,82.58,-1.0,53.99,47.34,47.64,53.97,53.94,0.0,0.03,32.77,47.64,0.03,0.03,0.16,NA,NA,NA,NA,NA,NA,61.71,NA,NA,60.77,59.83,0.01,73.9,42.14,41.79,82.18,90.47,-0.27,40.88,61.91,47.64,40.69,40.5,0.08
232.0,eez,Bosnia and Herzegovina,68.54,39.37,60.84,66.18,63.82,0.0,75.71,NA,NA,78.59,81.46,-0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8,72.49,52.51,37.21,41.62,-0.22,100.0,56.25,55.8,100.0,100.0,0.07,30.55,49.44,61.34,29.52,28.5,0.05,29.46,NA,NA,28.48,27.51,0.03,72.53,50.49,61.88,72.8,73.08,-0.07,56.81,49.1,63.61,54.65,52.5,0.05,49.18,50.96,61.21,NA,NA,75.44,89.67,-0.46,22.41,56.25,41.85,50.87,79.34,-1.0,52.16,51.36,52.51,43.32,34.49,0.76,0.74,60.89,53.55,0.98,1.21,-0.54,NA,32.78,65.35,NA,NA,NA,54.48,NA,NA,48.99,43.49,0.4,78.9,57.47,52.84,84.37,89.84,-0.16,22.06,55.39,52.51,21.87,21.68,0.04
237.0,eez,Oecussi Ambeno,71.6,37.71,55.7,69.13,66.66,0.02,79.21,NA,NA,82.15,85.09,-0.11,77.27,45.9,45.03,77.84,78.42,-0.02,41.78,44.34,43.81,42.07,42.35,-0.02,46.13,77.3,47.7,56.13,66.14,-0.31,91.26,42.52,51.03,90.42,89.58,-0.01,82.68,42.96,52.73,72.39,62.1,0.45,82.68,NA,NA,72.39,62.1,0.45,86.41,42.75,56.16,83.32,80.23,0.05,68.61,44.76,53.07,67.16,65.71,0.02,63.2,63.07,77.98,NA,NA,76.52,75.06,0.04,64.7,42.52,45.93,62.62,60.54,0.09,34.01,51.65,47.7,34.24,34.46,0.0,NA,40.05,47.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.31,NA,NA,50.7,50.09,0.01,72.02,45.75,41.5,80.98,89.95,-0.28,40.85,62.21,47.7,40.67,40.5,0.08
244.0,eez,Curacao,84.94,22.28,77.38,78.43,71.92,0.0,100.0,NA,NA,97.45,94.91,-0.05,100.0,34.0,73.75,99.96,99.91,0.03,97.69,33.86,68.29,92.7,87.72,0.0,62.68,62.12,79.28,61.65,60.63,-0.03,85.39,27.56,69.34,80.31,75.24,0.0,43.63,27.1,72.98,42.31,41.0,-0.13,43.63,NA,NA,42.31,41.0,-0.13,100.0,33.11,78.95,96.93,93.86,0.02,84.19,34.27,77.7,77.6,71.0,0.06,81.17,79.31,61.58,NA,NA,73.05,84.52,-0.5,37.76,29.99,52.0,65.78,93.79,-1.0,75.78,38.69,78.47,58.92,42.07,1.0,0.0,21.4,76.01,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,79.98,NA,NA,68.26,56.53,0.53,100.0,31.42,69.26,97.98,95.96,-0.12,100.0,44.76,79.28,100.0,100.0,0.02
245.0,eez,Bonaire,84.6,21.54,75.21,78.26,71.92,0.0,99.73,NA,NA,97.79,95.85,-0.05,100.0,33.4,70.63,99.59,99.19,0.03,100.0,29.4,67.42,97.16,94.33,0.0,73.06,62.12,79.28,71.05,69.05,0.0,85.43,27.39,69.34,80.33,75.24,0.0,47.48,26.54,72.94,44.44,41.4,-0.01,47.48,NA,NA,44.44,41.4,-0.01,100.0,30.28,78.24,97.95,95.91,0.02,85.86,31.07,74.1,79.04,72.22,0.07,73.61,73.13,61.61,NA,NA,73.06,84.52,-0.5,37.8,29.89,52.0,65.79,93.79,-1.0,24.19,34.48,78.47,22.66,21.13,0.0,0.0,21.63,76.01,0.0,0.0,0.0,14.56,20.21,75.03,19.12,23.67,-0.84,55.03,NA,NA,50.85,46.67,0.04,99.45,29.91,66.76,97.63,95.8,-0.12,100.0,44.78,79.28,100.0,100.0,0.02
247.0,eez,Brunei,100.0,29.63,71.61,100.0,100.0,0.0,90.78,NA,NA,90.67,90.56,-0.13,100.0,32.38,71.89,97.36,94.72,0.02,92.47,33.4,65.36,88.15,83.83,0.0,50.38,65.25,84.75,51.83,53.29,-0.18,80.92,32.29,69.9,76.97,73.03,-0.02,48.78,39.31,69.47,45.64,42.5,0.07,47.94,NA,NA,44.85,41.76,0.07,100.0,32.99,75.15,95.78,91.56,0.01,71.94,38.16,74.9,67.64,63.33,0.02,62.73,62.12,72.72,NA,NA,79.15,85.58,-0.34,64.51,34.69,65.12,81.32,98.13,-0.66,30.48,44.07,83.62,28.72,26.96,0.0,4.85,27.06,76.46,4.38,3.92,0.11,0.0,22.18,76.01,0.0,0.0,-1.0,51.21,NA,NA,48.18,45.15,0.01,81.56,40.51,70.55,85.57,89.57,-0.28,21.78,48.84,84.75,20.97,20.15,-0.06
248.0,eez,Saba,85.8,20.34,79.09,78.86,71.92,0.0,100.0,NA,NA,99.01,98.01,-0.05,100.0,31.19,75.85,100.0,100.0,0.03,100.0,31.33,75.85,100.0,100.0,NA,67.6,62.12,79.28,65.8,64.0,0.0,85.67,26.44,69.34,80.45,75.24,0.0,51.3,23.77,73.02,48.85,46.4,-0.08,51.3,NA,NA,48.85,46.4,-0.08,100.0,27.61,79.32,100.0,100.0,0.02,85.72,31.74,74.16,78.97,72.22,0.07,75.75,75.57,61.9,NA,NA,73.21,84.52,-0.5,38.13,28.8,52.0,65.96,93.79,-1.0,66.48,37.8,78.47,62.55,58.61,0.0,NA,21.48,76.01,NA,NA,NA,14.78,19.63,77.22,19.23,23.68,-0.84,76.1,NA,NA,70.76,65.42,0.04,100.0,29.24,66.77,98.01,96.03,-0.12,100.0,43.73,79.28,100.0,100.0,0.02
249.0,eez,Sint Eustatius,83.97,21.92,72.97,77.95,71.92,0.0,99.64,NA,NA,97.22,94.81,-0.11,100.0,32.0,68.53,100.0,100.0,0.03,100.0,34.68,68.53,100.0,100.0,NA,58.68,62.12,79.28,55.84,52.99,0.08,85.47,27.25,69.34,80.35,75.24,0.0,39.35,25.61,73.0,37.48,35.6,-0.08,39.35,NA,NA,37.48,35.6,-0.08,100.0,30.72,77.47,96.77,93.54,-0.11,84.61,36.39,74.16,78.42,72.22,0.07,70.01,69.99,61.69,NA,NA,73.1,84.52,-0.5,37.92,29.5,52.0,65.86,93.79,-1.0,0.0,41.97,78.47,0.0,0.0,0.0,NA,24.11,76.01,NA,NA,NA,14.44,20.65,73.75,19.05,23.67,-0.84,42.31,NA,NA,39.21,36.11,0.04,99.28,32.68,66.74,97.68,96.08,-0.12,100.0,43.7,79.28,100.0,100.0,0.02
250.0,eez,Aruba,100.0,20.73,76.31,92.97,85.94,0.0,100.0,NA,NA,97.94,95.89,-0.05,100.0,31.25,71.84,99.99,99.98,0.03,100.0,32.72,71.77,99.95,99.9,0.0,64.34,58.79,82.61,62.63,60.91,-0.03,100.0,24.65,73.78,100.0,100.0,0.02,38.11,25.7,76.27,38.0,37.9,-0.24,38.11,NA,NA,38.0,37.9,-0.24,100.0,31.52,80.45,97.95,95.91,0.02,93.37,33.7,77.43,86.06,78.75,0.06,83.24,81.61,100.0,NA,NA,100.0,100.0,0.51,100.0,27.3,55.33,100.0,100.0,0.99,0.0,37.54,81.8,0.0,0.0,0.0,0.0,17.81,79.34,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,46.68,NA,NA,43.03,39.38,0.03,100.0,29.58,70.07,97.93,95.87,-0.12,100.0,41.19,82.61,100.0,100.0,0.0
