region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
124.0,eez,Barbados,75.8,19.58,76.99,70.06,64.33,-0.02,95.74,NA,NA,91.2,86.65,-0.06,75.35,34.56,78.6,69.79,64.22,0.04,29.13,33.65,78.6,27.25,25.37,0.0,80.02,59.89,90.11,71.55,63.09,0.25,79.61,27.29,74.61,77.76,75.91,-0.16,17.83,23.06,76.17,16.87,15.9,-0.08,17.83,NA,NA,16.87,15.9,-0.08,91.49,30.0,80.8,84.46,77.42,0.02,80.03,31.45,81.7,73.76,67.5,0.03,58.25,56.63,61.35,NA,NA,74.65,87.95,-0.58,43.09,32.86,63.44,71.55,100.0,-1.0,9.46,37.77,90.11,8.77,8.07,0.0,NA,18.55,82.81,NA,NA,NA,2.58,15.75,82.88,3.63,4.68,-1.0,44.74,NA,NA,41.26,37.78,0.01,100.0,27.81,73.8,97.94,95.88,-0.13,100.0,43.15,90.11,100.0,100.0,0.0
125.0,eez,Grenada,67.47,27.53,69.71,63.74,60.0,-0.02,84.6,NA,NA,82.22,79.83,-0.06,62.66,38.82,70.86,59.67,56.67,0.0,49.41,37.18,65.89,47.28,45.14,0.0,62.76,66.12,83.88,66.86,70.95,-0.26,73.91,34.79,63.75,71.08,68.25,-0.02,43.36,33.0,69.04,43.93,44.5,-0.22,43.36,NA,NA,43.93,44.5,-0.22,71.8,35.21,73.63,67.76,63.72,0.0,74.98,37.04,74.96,70.4,65.83,0.02,62.21,60.47,86.95,NA,NA,85.54,84.12,0.49,100.0,34.79,61.17,100.0,100.0,1.0,11.82,41.34,81.6,9.7,7.58,0.64,NA,25.73,72.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4,NA,NA,40.05,36.71,0.33,97.41,36.44,66.1,96.67,95.94,-0.12,59.26,48.94,83.88,54.91,50.56,0.08
126.0,eez,Trinidad and Tobago,91.11,30.48,67.39,86.64,82.16,-0.02,95.75,NA,NA,93.88,92.0,-0.04,91.41,39.89,56.62,88.17,84.93,0.03,97.97,40.01,56.83,95.65,93.33,-0.01,50.47,69.26,55.74,56.95,63.42,-0.24,68.5,31.54,60.05,67.55,66.61,-0.1,28.53,36.27,65.22,29.41,30.3,-0.23,28.53,NA,NA,29.41,30.3,-0.23,99.17,38.31,66.87,93.73,88.28,0.04,75.68,41.07,67.84,71.34,67.0,0.06,73.0,71.92,84.25,NA,NA,83.78,83.3,0.45,100.0,35.77,45.04,100.0,100.0,1.0,28.63,45.69,62.55,27.88,27.13,0.0,NA,28.91,55.74,NA,NA,NA,100.0,26.89,69.27,97.96,95.92,0.01,52.16,NA,NA,49.61,47.06,0.03,92.34,39.35,55.04,94.03,95.72,-0.13,38.36,51.59,55.74,37.16,35.95,0.08
127.0,eez,Saint Vincent and the Grenadines,68.37,24.52,75.92,63.49,58.61,0.0,98.84,NA,NA,95.09,91.34,-0.07,78.23,34.64,71.79,74.95,71.67,-0.05,98.88,33.1,68.92,93.66,88.43,0.0,56.99,62.78,74.72,61.81,66.63,-0.27,13.6,31.6,68.21,15.68,17.77,-0.53,40.77,30.4,72.82,40.49,40.2,-0.19,40.77,NA,NA,40.49,40.2,-0.19,98.63,30.78,77.44,92.64,86.65,-0.02,85.22,32.75,76.78,79.11,73.0,0.03,56.55,55.96,16.67,NA,NA,24.12,31.57,-0.77,19.73,31.6,63.4,32.55,45.37,-1.0,35.78,37.14,79.83,33.58,31.37,0.0,NA,21.2,69.51,NA,NA,NA,1.13,22.17,77.4,1.05,0.96,0.0,60.5,NA,NA,56.34,52.18,0.02,99.05,33.33,67.84,97.54,96.02,-0.12,45.07,45.23,74.72,48.59,52.11,-0.35
129.0,eez,Panama,77.65,29.97,72.08,71.84,66.04,0.06,85.5,NA,NA,83.05,80.61,-0.05,70.21,31.91,67.95,66.14,62.06,0.02,45.38,32.99,67.88,43.06,40.75,0.0,59.12,68.85,68.65,63.45,67.79,-0.19,100.0,35.63,62.26,99.6,99.21,0.0,43.53,38.77,67.59,43.72,43.9,-0.15,42.16,NA,NA,42.34,42.53,-0.16,75.52,32.26,74.07,70.51,65.51,0.02,74.65,35.12,71.16,69.88,65.11,0.04,65.33,62.4,100.0,NA,NA,99.8,99.6,0.5,100.0,35.63,59.35,100.0,100.0,1.0,51.33,40.89,74.9,48.74,46.15,0.0,5.71,27.66,67.6,5.95,6.19,-0.31,59.14,24.97,71.17,45.79,32.45,1.0,62.99,NA,NA,59.31,55.63,0.02,95.48,39.68,64.57,95.6,95.72,-0.13,51.13,50.64,68.65,49.19,47.26,0.03
130.0,eez,Costa Rica,72.92,25.43,76.52,67.42,61.92,0.01,98.36,NA,NA,94.39,90.43,-0.07,83.47,27.79,74.12,77.84,72.21,0.0,73.53,30.78,72.75,69.1,64.67,0.0,67.74,64.4,85.6,66.31,64.89,-0.04,100.0,28.8,67.77,95.59,91.17,-0.03,36.78,32.13,71.06,36.09,35.4,-0.13,35.13,NA,NA,34.51,33.88,-0.15,100.0,28.37,78.56,93.0,86.0,0.01,76.66,34.27,76.74,71.11,65.56,0.04,72.44,69.08,72.11,NA,NA,70.52,68.93,-0.11,44.23,26.38,51.03,45.45,46.68,-0.2,60.88,40.52,84.46,57.03,53.17,0.0,4.11,27.96,77.26,4.66,5.21,-0.56,98.28,18.79,79.33,92.51,86.73,-0.1,68.77,NA,NA,64.07,59.36,0.02,96.73,32.84,70.68,95.79,94.86,-0.16,54.07,45.36,85.6,54.11,54.15,-0.2
131.0,eez,Nicaragua,58.8,33.91,68.02,55.78,52.77,0.0,81.02,NA,NA,80.88,80.74,-0.06,31.31,41.46,65.04,30.19,29.07,0.0,10.07,41.56,65.18,9.73,9.39,-0.01,58.07,74.94,62.56,61.38,64.68,-0.09,100.0,38.78,50.62,100.0,100.0,0.02,30.09,40.76,59.03,31.35,32.6,-0.2,27.82,NA,NA,27.52,27.21,0.04,71.08,39.7,65.06,68.4,65.72,0.0,71.19,42.04,63.66,67.86,64.52,0.05,56.59,53.39,89.97,NA,NA,82.55,75.13,0.41,79.93,38.01,54.47,65.1,50.27,0.8,100.0,48.48,60.86,100.0,100.0,0.0,23.26,35.04,55.06,19.85,16.44,0.52,66.32,35.81,69.56,51.78,37.23,1.0,85.6,NA,NA,83.93,82.26,0.02,90.96,43.28,51.97,93.36,95.76,-0.12,56.9,56.28,62.56,50.21,43.51,0.43
132.0,eez,Colombia,71.36,32.64,67.79,67.25,63.14,0.02,78.24,NA,NA,79.41,80.58,-0.19,84.03,34.87,65.6,81.13,78.22,-0.04,71.89,38.69,62.14,71.15,70.4,-0.08,63.3,71.64,78.36,63.45,63.6,-0.04,96.24,36.22,57.82,98.12,100.0,-0.16,38.67,38.98,63.47,39.89,41.1,-0.21,33.47,NA,NA,34.6,35.72,-0.26,62.29,35.71,70.7,63.88,65.48,-0.24,72.07,40.61,69.39,68.06,64.05,0.05,64.27,62.96,63.63,NA,NA,79.23,94.84,-0.58,31.02,38.59,43.42,60.35,89.67,-1.0,63.53,47.21,73.81,56.45,49.37,0.3,3.57,34.77,68.46,4.17,4.77,-0.54,86.11,26.38,71.88,69.09,52.07,0.75,67.8,NA,NA,62.25,56.71,0.17,94.2,40.9,62.26,94.94,95.68,-0.13,22.9,53.29,78.36,22.06,21.21,0.0
133.0,eez,Honduras,59.57,32.15,69.59,56.28,52.98,0.0,94.86,NA,NA,92.76,90.66,-0.04,100.0,43.15,72.5,95.48,90.97,0.04,92.07,43.68,72.26,88.42,84.77,-0.01,65.92,75.38,74.62,63.55,61.18,0.12,100.0,38.57,51.76,100.0,100.0,0.04,33.02,35.96,61.2,34.16,35.3,-0.22,26.39,NA,NA,27.5,28.61,-0.25,94.8,40.61,69.5,90.1,85.4,0.02,77.27,43.74,66.52,73.33,69.39,0.06,65.79,63.04,100.0,NA,NA,92.54,85.08,0.39,100.0,40.34,52.47,85.08,70.15,0.73,91.79,51.43,74.62,88.49,85.19,0.0,18.03,37.28,60.97,19.11,20.18,-0.28,0.0,29.76,67.23,0.0,0.0,-1.0,84.53,NA,NA,80.91,77.29,0.03,94.92,40.94,60.21,95.42,95.92,-0.11,34.58,56.81,74.62,32.99,31.39,0.06
134.0,eez,El Salvador,77.3,35.98,73.52,73.05,68.8,0.0,89.06,NA,NA,88.33,87.61,-0.08,66.0,42.21,73.12,62.98,59.96,0.0,65.29,45.78,73.12,62.63,59.96,0.0,43.85,71.42,78.58,44.0,44.15,-0.05,100.0,40.63,56.62,100.0,100.0,0.0,23.93,43.15,64.02,24.57,25.2,-0.18,23.74,NA,NA,24.37,25.0,-0.17,86.87,43.85,70.35,83.43,79.98,0.0,66.36,48.86,69.75,63.18,60.0,0.06,60.33,57.87,62.89,NA,NA,67.76,72.63,-0.35,25.78,44.82,56.07,35.51,45.25,-0.7,100.0,53.26,74.03,98.17,96.34,0.15,0.59,40.57,72.33,0.46,0.33,1.0,75.83,27.27,73.31,58.72,41.62,1.0,83.18,NA,NA,80.67,78.17,0.1,91.24,43.67,62.01,93.24,95.24,-0.15,16.2,52.2,78.58,16.17,16.14,-0.12
135.0,eez,Mexico,73.43,32.19,74.24,69.06,64.69,-0.01,88.19,NA,NA,90.89,93.6,-0.23,69.07,35.23,72.31,82.55,96.02,-0.6,61.88,36.81,73.32,76.21,90.54,-0.65,64.64,70.94,66.56,65.8,66.97,-0.03,100.0,36.17,59.2,100.0,100.0,0.0,53.09,41.32,64.83,52.84,52.6,-0.1,51.34,NA,NA,51.09,50.84,-0.1,83.67,35.58,72.8,88.06,92.44,-0.32,70.59,39.09,68.58,66.28,61.97,0.06,66.27,69.11,70.36,NA,NA,70.67,70.98,-0.07,40.71,33.3,53.22,41.33,41.95,-0.14,100.0,44.77,71.68,97.31,94.62,0.06,19.39,32.8,62.97,19.03,18.67,-0.09,26.02,26.77,69.14,31.03,36.05,-0.62,85.29,NA,NA,81.79,78.3,0.06,92.7,41.49,61.21,93.72,94.75,-0.13,72.45,51.55,66.56,72.02,71.59,-0.06
136.0,eez,Guatemala,61.3,36.89,68.58,58.36,55.43,0.0,94.39,NA,NA,95.23,96.07,-0.11,99.58,42.86,68.66,96.83,94.09,-0.04,98.65,45.84,68.66,96.37,94.09,-0.04,37.98,75.01,74.99,37.82,37.66,0.01,100.0,41.41,52.35,100.0,100.0,0.0,26.71,42.02,59.67,27.8,28.9,-0.2,26.89,NA,NA,26.7,26.51,-0.03,100.0,45.09,67.03,98.52,97.04,-0.04,76.37,50.47,65.71,73.46,70.56,0.05,65.11,64.7,100.0,NA,NA,100.0,100.0,0.48,100.0,43.93,45.32,100.0,100.0,0.96,93.43,54.07,71.58,90.88,88.33,0.0,27.21,47.36,58.53,24.79,22.38,0.27,23.45,29.27,66.77,30.04,36.63,-0.72,84.9,NA,NA,82.17,79.44,0.02,88.77,43.8,58.26,91.93,95.09,-0.17,23.97,55.79,74.99,23.48,22.99,-0.03
137.0,eez,Ecuador,72.69,35.55,71.38,68.55,64.41,0.02,94.74,NA,NA,93.4,92.06,-0.09,86.14,38.55,73.73,81.68,77.22,0.0,81.93,41.55,73.59,78.03,74.14,0.0,66.77,74.13,75.87,67.96,69.15,-0.06,69.14,37.51,52.69,71.3,73.46,-0.16,51.1,43.3,65.25,51.0,50.9,-0.1,69.01,NA,NA,68.95,68.89,0.14,99.45,37.34,70.32,94.59,89.74,0.0,70.45,40.8,69.2,66.4,62.35,0.05,75.45,73.23,84.57,NA,NA,85.65,86.73,-0.12,100.0,39.81,58.74,100.0,100.0,-0.07,100.0,46.03,73.59,100.0,100.0,0.0,100.0,32.03,63.99,100.0,100.0,0.57,100.0,28.64,69.45,91.44,82.88,1.0,85.22,NA,NA,83.2,81.18,0.03,90.02,43.28,64.23,92.2,94.39,-0.17,13.41,55.18,75.87,13.39,13.37,-0.1
138.0,eez,Peru,78.89,38.79,68.58,74.87,70.85,0.02,78.96,NA,NA,79.26,79.55,-0.07,58.64,37.08,62.16,56.43,54.22,0.0,58.2,39.57,62.16,56.21,54.22,0.0,56.54,71.23,53.77,60.5,64.46,-0.1,20.01,37.54,58.42,31.7,43.38,-0.91,87.29,49.51,63.44,85.44,83.6,0.0,86.88,NA,NA,84.99,83.1,0.01,70.45,42.45,67.92,67.75,65.05,0.0,70.28,41.14,65.8,66.9,63.53,0.04,68.05,65.3,56.76,NA,NA,54.01,51.26,-0.08,93.51,35.24,59.11,76.32,59.14,0.75,100.0,44.95,59.45,80.41,60.82,1.0,35.89,31.1,57.94,28.15,20.41,1.0,100.0,29.52,65.66,92.21,84.42,1.0,85.14,NA,NA,73.66,62.17,0.52,87.47,47.78,56.38,90.76,94.05,-0.15,20.47,52.13,53.77,20.85,21.23,-0.06
139.0,eez,Venezuela,80.65,39.35,60.91,78.2,75.74,-0.01,87.17,NA,NA,88.97,90.77,-0.07,83.09,47.61,52.81,82.72,82.36,-0.01,90.84,47.77,53.76,90.02,89.21,0.0,54.51,78.27,46.73,60.65,66.8,-0.12,85.7,44.0,45.67,90.65,95.59,-0.16,31.81,46.16,54.03,35.55,39.3,-0.32,30.72,NA,NA,34.33,37.94,-0.32,87.91,47.1,58.82,86.79,85.67,-0.02,68.91,48.4,57.6,66.95,65.0,0.04,58.4,59.69,61.84,NA,NA,65.97,70.1,-0.19,37.97,45.76,44.9,41.29,44.62,-0.22,79.87,53.93,46.73,80.84,81.81,0.0,3.24,42.15,47.98,3.53,3.82,-0.25,1.1,37.9,61.89,1.9,2.69,-1.0,74.39,NA,NA,73.9,73.41,0.02,86.43,48.62,43.81,91.15,95.88,-0.12,19.69,60.39,46.73,20.28,20.86,-0.02
140.0,eez,Guadeloupe and Martinique,95.66,19.51,82.74,87.63,79.59,-0.01,100.0,NA,NA,97.31,94.61,-0.06,100.0,33.8,80.59,96.41,92.83,0.03,100.0,33.33,80.57,99.94,99.87,0.0,76.45,62.65,78.75,70.56,64.67,0.19,28.08,27.3,68.38,30.81,33.53,-0.45,20.4,24.96,82.13,19.35,18.3,-0.11,20.33,NA,NA,19.28,18.24,-0.11,100.0,29.91,81.89,96.65,93.31,0.02,82.99,32.81,79.13,76.08,69.17,0.07,74.91,72.05,64.04,NA,NA,64.52,65.0,-0.25,100.0,29.62,61.12,98.23,96.46,-0.05,100.0,39.28,77.94,100.0,100.0,1.0,0.19,19.3,75.48,0.19,0.19,-0.3,NA,NA,NA,NA,NA,NA,91.5,NA,NA,88.04,84.58,0.54,100.0,29.64,75.91,97.96,95.92,-0.13,26.26,44.63,78.75,24.8,23.34,0.02
141.0,eez,Faeroe Islands,100.0,20.16,75.36,96.03,92.06,-0.02,83.5,NA,NA,79.52,75.54,-0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.2,55.71,92.41,77.4,73.59,-0.03,92.85,20.61,80.27,84.01,75.18,0.06,36.8,29.83,76.3,35.45,34.1,-0.11,40.51,NA,NA,39.24,37.97,-0.1,69.84,28.4,81.97,64.6,59.35,NA,82.11,28.47,78.75,73.06,64.0,0.17,69.37,64.57,96.43,NA,NA,86.78,77.14,0.34,100.0,21.91,60.53,89.55,79.1,0.62,0.0,28.09,85.59,0.0,0.0,0.0,100.0,14.11,86.15,100.0,100.0,0.0,60.61,17.17,78.11,54.39,48.17,0.09,41.06,NA,NA,36.53,32.0,0.09,97.16,34.05,74.34,94.45,91.73,-0.11,51.68,38.39,92.41,46.65,41.62,0.09
143.0,eez,Iceland,100.0,17.86,75.57,95.42,90.84,-0.05,72.37,NA,NA,74.93,77.49,-0.34,40.96,44.42,83.59,39.95,38.94,-0.12,NA,NA,NA,NA,NA,NA,95.27,44.54,66.8,87.79,80.31,0.17,30.83,19.98,78.33,39.81,48.78,-0.84,25.3,25.72,73.07,27.35,29.4,-0.44,25.56,NA,NA,27.59,29.62,-0.44,46.93,33.06,76.04,55.07,63.21,-0.6,61.45,22.84,76.64,56.22,51.0,0.04,66.53,64.16,65.42,NA,NA,69.9,74.39,-0.15,100.0,19.27,69.81,100.0,100.0,0.53,41.84,22.98,66.8,39.15,36.47,0.0,82.07,14.82,71.27,80.02,77.98,-0.2,74.7,15.24,76.46,69.23,63.77,-0.05,51.64,NA,NA,47.69,43.73,0.02,97.82,26.61,63.87,94.79,91.77,-0.09,72.86,31.38,66.8,64.94,57.02,0.24
144.0,eez,Jan Mayen,100.0,10.29,87.78,94.89,89.79,-0.02,93.83,NA,NA,80.53,67.22,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.4,33.35,92.23,88.56,80.71,0.0,91.74,14.03,77.83,83.46,75.18,0.01,8.98,11.48,77.72,8.29,7.6,-0.05,8.98,NA,NA,8.29,7.6,-0.05,87.67,23.45,83.16,67.31,46.95,1.0,68.46,13.35,79.03,61.73,55.0,0.04,76.12,69.6,95.87,NA,NA,86.5,77.14,0.32,100.0,14.38,69.01,89.55,79.1,0.62,100.0,17.06,92.23,100.0,100.0,1.0,NA,9.95,85.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.23,NA,NA,80.87,77.5,0.52,100.0,14.68,76.41,93.75,87.49,-0.06,53.54,24.63,92.23,47.58,41.62,0.09
145.0,eez,Greenland,100.0,11.98,83.82,96.03,92.06,-0.02,100.0,NA,NA,94.82,89.65,-0.08,100.0,33.2,81.75,94.22,88.44,-0.04,NA,NA,NA,NA,NA,NA,90.17,28.77,90.87,89.52,88.88,-0.28,100.0,14.7,78.23,100.0,100.0,-0.02,27.95,14.73,75.96,26.52,25.1,-0.13,27.95,NA,NA,26.52,25.1,-0.13,100.0,22.34,82.79,94.48,88.95,-0.1,70.18,20.9,77.75,63.59,57.0,0.07,75.54,72.06,100.0,NA,NA,100.0,100.0,0.0,100.0,15.08,59.0,100.0,100.0,0.02,100.0,16.76,84.05,99.34,98.68,0.01,NA,10.6,84.62,NA,NA,NA,18.17,26.1,81.95,13.99,9.8,1.0,85.09,NA,NA,81.47,77.84,0.04,100.0,20.78,74.35,95.17,90.34,-0.06,58.51,22.75,90.87,51.97,45.42,0.09
146.0,eez,Pitcairn,79.29,12.22,74.55,72.5,65.71,0.0,93.77,NA,NA,93.69,93.6,-0.25,100.0,19.86,68.64,100.0,100.0,NA,NA,NA,NA,NA,NA,NA,92.95,40.24,74.89,87.66,82.38,0.02,55.93,17.75,75.74,52.44,48.95,-0.07,83.88,13.59,73.49,76.39,68.9,0.03,83.88,NA,NA,76.39,68.9,0.03,100.0,17.46,77.83,100.0,100.0,NA,85.15,16.6,73.14,78.13,71.11,0.02,81.49,77.14,77.97,NA,NA,70.71,63.46,0.28,100.0,18.78,61.9,88.98,77.96,0.64,0.0,23.72,80.4,0.0,0.0,0.0,NA,13.74,76.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.57,NA,NA,39.06,35.56,0.01,87.55,16.47,68.87,87.37,87.2,-0.25,NA,32.43,74.89,NA,NA,NA
147.0,eez,French Polynesia,71.21,17.48,73.79,65.6,59.99,0.0,97.08,NA,NA,95.62,94.16,-0.09,100.0,20.41,68.09,99.57,99.15,0.01,97.9,24.18,68.09,91.71,85.51,NA,99.16,39.74,72.94,92.36,85.57,0.07,10.77,17.01,73.13,11.17,11.57,-0.38,60.55,21.12,72.88,56.58,52.6,-0.03,60.68,NA,NA,56.66,52.64,-0.03,100.0,20.05,76.81,97.59,95.17,0.01,71.14,24.12,72.59,66.34,61.54,-0.01,78.79,75.01,55.39,NA,NA,55.59,55.79,0.31,100.0,17.26,55.22,100.0,100.0,0.99,13.06,29.86,78.44,12.16,11.26,0.0,61.76,14.81,74.77,57.34,52.93,-0.05,100.0,17.14,69.49,99.17,98.35,-0.01,42.1,NA,NA,39.25,36.4,0.0,94.16,23.61,66.78,93.65,93.15,-0.2,64.4,30.48,72.94,54.56,44.72,0.45
148.0,eez,Line Group,61.06,27.91,59.88,58.27,55.48,-0.01,93.34,NA,NA,94.77,96.19,-0.19,100.0,25.3,46.8,100.0,100.0,NA,NA,NA,NA,NA,NA,NA,76.6,40.38,52.9,83.44,90.28,-0.29,53.5,27.89,61.87,58.83,64.16,-0.42,66.1,32.52,60.04,64.55,63.0,-0.06,66.1,NA,NA,64.55,63.0,-0.06,100.0,27.52,61.87,99.29,98.59,NA,62.41,29.28,60.05,59.84,57.27,-0.02,69.28,68.9,61.83,NA,NA,68.0,74.16,-0.44,70.17,28.81,71.34,77.17,84.16,-0.46,0.0,29.63,52.9,0.0,0.0,0.0,NA,23.05,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.21,NA,NA,29.92,28.64,-0.01,86.69,31.76,47.58,90.24,93.79,-0.19,64.08,33.0,52.9,52.25,40.42,0.78
149.0,eez,Jarvis Island,100.0,18.16,72.16,93.49,86.97,0.0,96.55,NA,NA,96.59,96.63,-0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,23.23,37.28,97.85,95.7,0.0,NA,NA,68.91,NA,NA,NA,87.58,18.58,72.39,82.44,77.3,-0.07,87.58,NA,NA,82.44,77.3,-0.07,100.0,18.95,65.3,99.7,99.39,NA,60.54,19.09,66.2,56.94,53.33,-0.03,92.88,89.77,NA,NA,NA,NA,NA,NA,NA,NA,57.14,NA,NA,NA,100.0,18.66,38.62,100.0,100.0,1.0,NA,18.07,38.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.27,NA,NA,78.47,76.67,0.48,93.1,18.82,50.99,93.48,93.87,-0.17,NA,20.71,37.28,NA,NA,NA
150.0,eez,Palmyra Atoll,100.0,17.6,72.02,93.49,86.97,0.0,95.79,NA,NA,93.27,90.75,-0.17,80.51,24.08,49.39,77.4,74.3,NA,NA,NA,NA,NA,NA,NA,90.97,32.21,37.28,90.22,89.48,0.0,NA,NA,68.91,NA,NA,NA,86.41,17.82,67.89,80.1,73.8,0.01,86.41,NA,NA,80.1,73.8,0.01,99.67,20.71,64.24,93.41,87.15,NA,59.92,20.09,63.67,56.63,53.33,-0.03,88.94,85.47,NA,NA,NA,NA,NA,NA,NA,NA,57.14,NA,NA,NA,100.0,22.22,38.62,100.0,100.0,1.0,NA,19.86,38.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.96,NA,NA,78.31,76.67,0.48,91.92,19.79,46.36,93.13,94.35,-0.17,NA,27.62,37.28,NA,NA,NA
151.0,eez,American Samoa,90.69,24.7,70.12,84.77,78.84,0.0,92.47,NA,NA,93.34,94.2,-0.12,96.34,32.97,47.36,94.89,93.44,-0.02,95.63,32.94,47.36,93.46,91.28,NA,55.08,64.69,39.53,58.77,62.45,-0.05,54.65,20.93,70.97,51.8,48.95,-0.07,79.43,27.17,67.91,73.81,68.2,0.04,79.43,NA,NA,73.81,68.2,0.04,100.0,27.78,64.48,97.82,95.64,-0.02,66.02,31.77,64.48,62.51,59.0,0.02,79.98,77.17,77.32,NA,NA,75.51,73.69,-0.03,100.0,20.93,61.76,99.22,98.43,0.02,86.12,35.56,40.87,75.94,65.76,0.44,NA,17.45,40.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.07,NA,NA,69.22,62.38,0.23,84.95,29.22,46.79,88.85,92.75,-0.21,56.78,48.69,39.53,50.75,44.72,0.45
152.0,eez,Samoa,78.77,25.01,68.42,73.87,68.98,0.0,95.06,NA,NA,93.99,92.93,-0.07,100.0,36.05,63.08,95.46,90.92,0.08,94.1,32.63,63.08,89.81,85.51,NA,85.06,50.57,69.22,83.95,82.85,-0.05,74.16,25.35,66.2,69.75,65.35,0.0,60.49,30.33,68.6,58.04,55.6,-0.06,60.49,NA,NA,58.04,55.6,-0.06,100.0,33.43,72.15,96.38,92.76,0.08,73.47,30.11,71.7,68.74,64.0,0.02,65.19,62.04,38.76,NA,NA,36.49,34.22,0.0,3.37,25.92,52.1,3.23,3.1,0.0,0.92,34.5,75.47,0.87,0.81,0.0,0.0,20.99,71.31,0.0,0.0,0.0,0.33,23.28,71.69,0.5,0.67,-1.0,37.2,NA,NA,34.8,32.41,0.01,90.11,31.69,65.81,91.61,93.11,-0.22,62.15,41.98,69.22,53.43,44.72,0.45
153.0,eez,Cook Islands,82.02,28.16,63.67,77.7,73.38,0.0,84.28,NA,NA,85.8,87.32,-0.21,81.17,34.2,64.68,89.99,98.81,-0.42,55.11,33.73,64.68,52.55,50.0,0.0,80.15,47.22,77.14,83.7,87.25,-0.27,46.45,29.34,60.1,44.67,42.88,-0.03,44.61,30.65,64.18,42.3,40.0,0.01,44.61,NA,NA,42.3,40.0,0.01,79.99,31.5,68.48,80.84,81.7,-0.21,70.99,33.8,65.41,67.77,64.55,-0.01,66.44,64.97,37.77,NA,NA,39.54,41.31,-0.27,29.08,30.02,52.87,34.41,39.74,-0.51,0.33,38.13,77.14,0.32,0.3,0.0,0.0,24.92,66.73,0.0,0.0,-1.0,100.0,27.09,62.65,89.92,79.85,1.0,35.66,NA,NA,34.04,32.42,0.0,88.56,33.42,60.87,90.76,92.95,-0.21,63.65,39.74,77.14,54.18,44.72,0.45
154.0,eez,Niue,81.36,28.72,61.49,77.37,73.38,0.0,80.64,NA,NA,82.77,84.91,-0.21,77.54,39.34,62.72,85.65,93.76,-0.37,55.12,31.71,62.72,52.56,50.0,0.0,100.0,49.33,75.22,93.08,86.15,0.23,34.43,31.7,57.53,33.08,31.73,0.0,35.68,31.93,61.94,33.84,32.0,0.02,35.68,NA,NA,33.84,32.0,0.02,75.55,33.75,66.28,76.94,78.34,-0.21,71.55,33.11,63.15,68.0,64.44,0.02,65.34,63.33,59.05,NA,NA,56.95,54.85,0.01,83.66,32.34,50.94,80.81,77.96,0.02,0.0,38.11,75.21,0.0,0.0,0.0,NA,27.56,64.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.78,NA,NA,34.0,32.22,0.01,85.73,34.89,59.0,88.6,91.48,-0.21,62.88,43.06,75.22,53.8,44.72,0.45
